74.0,19.846666667,50.308333333,400.833
74.1,19.847,50.30875,400.875
74.2,19.847333333,50.309166667,400.917
74.3,19.847666667,50.309583333,400.958
74.4,19.848,50.31,401.0
74.5,19.848333333,50.310416667,401.042
74.6,19.848666667,50.310833333,401.083
74.7,19.849,50.31125,401.125
74.8,19.849333333,50.311666667,401.167
74.9,19.849666667,50.312083333,401.208
75.0,19.85,50.3125,401.25
75.1,19.850333333,50.312916667,401.292
75.2,19.850666667,50.313333333,401.333
75.3,19.851,50.31375,401.375
75.4,19.851333333,50.314166667,401.417
75.5,19.851666667,50.314583333,401.458
75.6,19.852,50.315,401.5
75.7,19.852333333,50.315416667,401.542
75.8,19.852666667,50.315833333,401.583
75.9,19.853,50.31625,401.625
76.0,19.853333333,50.316666667,401.667
76.1,19.853666667,50.317083333,401.708
76.2,19.854,50.3175,401.75
76.3,19.854333333,50.317916667,401.792
76.4,19.854666667,50.318333333,401.833
76.5,19.855,50.31875,401.875
76.6,19.855333333,50.319166667,401.917
76.7,19.855666667,50.319583333,401.958
76.8,19.856,50.32,402.0
76.9,19.856333333,50.320416667,402.042
77.0,19.856666667,50.320833333,402.083
77.1,19.857,50.32125,402.125
77.2,19.857333333,50.321666667,402.167
77.3,19.857666667,50.322083333,402.208
77.4,19.858,50.3225,402.25
77.5,19.858333333,50.322916667,402.292
77.6,19.858666667,50.323333333,402.333
77.7,19.859,50.32375,402.375
77.8,19.859333333,50.324166667,402.417
77.9,19.859666667,50.324583333,402.458
78.0,19.86,50.325,402.5
78.1,19.860333333,50.325416667,402.542
78.2,19.860666667,50.325833333,402.583
78.3,19.861,50.32625,402.625
78.4,19.861333333,50.326666667,402.667
78.5,19.861666667,50.327083333,402.708
78.6,19.862,50.3275,402.75
78.7,19.862333333,50.327916667,402.792
78.8,19.862666667,50.328333333,402.833
78.9,19.863,50.32875,402.875
79.0,19.863333333,50.329166667,402.917
79.1,19.863666667,50.329583333,402.958
79.2,19.864,50.33,403.0
79.3,19.864333333,50.330416667,403.042
79.4,19.864666667,50.330833333,403.083
79.5,19.865,50.33125,403.125
79.6,19.865333333,50.331666667,403.167
79.7,19.865666667,50.332083333,403.208
79.8,19.866,50.3325,403.25
79.9,19.866333333,50.332916667,403.292
80.0,19.866666667,50.333333333,403.333
80.1,19.867,50.33375,403.375
80.2,19.867333333,50.334166667,403.417
80.3,19.867666667,50.334583333,403.458
80.4,19.868,50.335,403.5
80.5,19.868333333,50.335416667,403.542
80.6,19.868666667,50.335833333,403.583
80.7,19.869,50.33625,403.625
80.8,19.869333333,50.336666667,403.667
80.9,19.869666667,50.337083333,403.708
81.0,19.87,50.3375,403.75
81.1,19.870333333,50.337916667,403.792
81.2,19.870666667,50.338333333,403.833
81.3,19.871,50.33875,403.875
81.4,19.871333333,50.339166667,403.917
81.5,19.871666667,50.339583333,403.958
81.6,19.872,50.34,404.0
81.7,19.872333333,50.340416667,404.042
81.8,19.872666667,50.340833333,404.083
81.9,19.873,50.34125,404.125
82.0,19.873333333,50.341666667,404.167
82.1,19.873666667,50.342083333,404.208
82.2,19.874,50.3425,404.25
82.3,19.874333333,50.342916667,404.292
82.4,19.874666667,50.343333333,404.333
82.5,19.875,50.34375,404.375
82.6,19.875333333,50.344166667,404.417
82.7,19.875666667,50.344583333,404.458
82.8,19.876,50.345,404.5
82.9,19.876333333,50.345416667,404.542
83.0,19.876666667,50.345833333,404.583
83.1,19.877,50.34625,404.625
83.2,19.877333333,50.346666667,404.667
83.3,19.877666667,50.347083333,404.708
83.4,19.878,50.3475,404.75
83.5,19.878333333,50.347916667,404.792
83.6,19.878666667,50.348333333,404.833
83.7,19.879,50.34875,404.875
83.8,19.879333333,50.349166667,404.917
83.9,19.879666667,50.349583333,404.958
84.0,19.88,50.35,405.0
84.1,19.880333333,50.350416667,405.042
84.2,19.880666667,50.350833333,405.083
84.3,19.881,50.35125,405.125
84.4,19.881333333,50.351666667,405.167
84.5,19.881666667,50.352083333,405.208
84.6,19.882,50.3525,405.25
84.7,19.882333333,50.352916667,405.292
84.8,19.882666667,50.353333333,405.333
84.9,19.883,50.35375,405.375
85.0,19.883333333,50.354166667,405.417
85.1,19.883666667,50.354583333,405.458
85.2,19.884,50.355,405.5
85.3,19.884333333,50.355416667,405.542
85.4,19.884666667,50.355833333,405.583
85.5,19.885,50.35625,405.625
85.6,19.885333333,50.356666667,405.667
85.7,19.885666667,50.357083333,405.708
85.8,19.886,50.3575,405.75
85.9,19.886333333,50.357916667,405.792
86.0,19.886666667,50.358333333,405.833
86.1,19.887,50.35875,405.875
86.2,19.887333333,50.359166667,405.917
86.3,19.887666667,50.359583333,405.958
86.4,19.888,50.36,406.0
86.5,19.888333333,50.360416667,406.042
86.6,19.888666667,50.360833333,406.083
86.7,19.889,50.36125,406.125
86.8,19.889333333,50.361666667,406.167
86.9,19.889666667,50.362083333,406.208
87.0,19.89,50.3625,406.25
87.1,19.890333333,50.362916667,406.292
87.2,19.890666667,50.363333333,406.333
87.3,19.891,50.36375,406.375
87.4,19.891333333,50.364166667,406.417
87.5,19.891666667,50.364583333,406.458
87.6,19.892,50.365,406.5
87.7,19.892333333,50.365416667,406.542
87.8,19.892666667,50.365833333,406.583
87.9,19.893,50.36625,406.625
88.0,19.893333333,50.366666667,406.667
88.1,19.893666667,50.367083333,406.708
88.2,19.894,50.3675,406.75
88.3,19.894333333,50.367916667,406.792
88.4,19.894666667,50.368333333,406.833
88.5,19.895,50.36875,406.875
88.6,19.895333333,50.369166667,406.917
88.7,19.895666667,50.369583333,406.958
88.8,19.896,50.37,407.0
88.9,19.896333333,50.370416667,407.042
89.0,19.896666667,50.370833333,407.083
89.1,19.897,50.37125,407.125
89.2,19.897333333,50.371666667,407.167
89.3,19.897666667,50.372083333,407.208
89.4,19.898,50.3725,407.25
89.5,19.898333333,50.372916667,407.292
89.6,19.898666667,50.373333333,407.333
89.7,19.899,50.37375,407.375
89.8,19.899333333,50.374166667,407.417
89.9,19.899666667,50.374583333,407.458
90.0,19.9,50.375,407.5
90.1,19.900333333,50.375416667,407.542
90.2,19.900666667,50.375833333,407.583
90.3,19.901,50.37625,407.625
90.4,19.901333333,50.376666667,407.667
90.5,19.901666667,50.377083333,407.708
90.6,19.902,50.3775,407.75
90.7,19.902333333,50.377916667,407.792
90.8,19.902666667,50.378333333,407.833
90.9,19.903,50.37875,407.875
91.0,19.903333333,50.379166667,407.917
91.1,19.903666667,50.379583333,407.958
91.2,19.904,50.38,408.0
91.3,19.904333333,50.380416667,408.042
91.4,19.904666667,50.380833333,408.083
91.5,19.905,50.38125,408.125
91.6,19.905333333,50.381666667,408.167
91.7,19.905666667,50.382083333,408.208
91.8,19.906,50.3825,408.25
91.9,19.906333333,50.382916667,408.292
92.0,19.906666667,50.383333333,408.333
92.1,19.907,50.38375,408.375
92.2,19.907333333,50.384166667,408.417
92.3,19.907666667,50.384583333,408.458
92.4,19.908,50.385,408.5
92.5,19.908333333,50.385416667,408.542
92.6,19.908666667,50.385833333,408.583
92.7,19.909,50.38625,408.625
92.8,19.909333333,50.386666667,408.667
92.9,19.909666667,50.387083333,408.708
93.0,19.91,50.3875,408.75
93.1,19.910333333,50.387916667,408.792
93.2,19.910666667,50.388333333,408.833
93.3,19.911,50.38875,408.875
93.4,19.911333333,50.389166667,408.917
93.5,19.911666667,50.389583333,408.958
93.6,19.912,50.39,409.0
93.7,19.912333333,50.390416667,409.042
93.8,19.912666667,50.390833333,409.083
93.9,19.913,50.39125,409.125
94.0,19.913333333,50.391666667,409.167
94.1,19.913666667,50.392083333,409.208
94.2,19.914,50.3925,409.25
94.3,19.914333333,50.392916667,409.292
94.4,19.914666667,50.393333333,409.333
94.5,19.915,50.39375,409.375
94.6,19.915333333,50.394166667,409.417
94.7,19.915666667,50.394583333,409.458
94.8,19.916,50.395,409.5
94.9,19.916333333,50.395416667,409.542
95.0,19.916666667,50.395833333,409.583
95.1,19.917,50.39625,409.625
95.2,19.917333333,50.396666667,409.667
95.3,19.917666667,50.397083333,409.708
95.4,19.918,50.3975,409.75
95.5,19.918333333,50.397916667,409.792
95.6,19.918666667,50.398333333,409.833
95.7,19.919,50.39875,409.875
95.8,19.919333333,50.399166667,409.917
95.9,19.919666667,50.399583333,409.958
96.0,19.92,50.4,410.0
96.1,19.920333333,50.400416667,410.042
96.2,19.920666667,50.400833333,410.083
96.3,19.921,50.40125,410.125
96.4,19.921333333,50.401666667,410.167
96.5,19.921666667,50.402083333,410.208
96.6,19.922,50.4025,410.25
96.7,19.922333333,50.402916667,410.292
96.8,19.922666667,50.403333333,410.333
96.9,19.923,50.40375,410.375
97.0,19.923333333,50.404166667,410.417
97.1,19.923666667,50.404583333,410.458
97.2,19.924,50.405,410.5
97.3,19.924333333,50.405416667,410.542
97.4,19.924666667,50.405833333,410.583
97.5,19.925,50.40625,410.625
97.6,19.925333333,50.406666667,410.667
97.7,19.925666667,50.407083333,410.708
97.8,19.926,50.4075,410.75
97.9,19.926333333,50.407916667,410.792
98.0,19.926666667,50.408333333,410.833
98.1,19.927,50.40875,410.875
98.2,19.927333333,50.409166667,410.917
98.3,19.927666667,50.409583333,410.958
98.4,19.928,50.41,411.0
98.5,19.928333333,50.410416667,411.042
98.6,19.928666667,50.410833333,411.083
98.7,19.929,50.41125,411.125
98.8,19.929333333,50.411666667,411.167
98.9,19.929666667,50.412083333,411.208
99.0,19.93,50.4125,411.25
99.1,19.930333333,50.412916667,411.292
99.2,19.930666667,50.413333333,411.333
99.3,19.931,50.41375,411.375
99.4,19.931333333,50.414166667,411.417
99.5,19.931666667,50.414583333,411.458
99.6,19.932,50.415,411.5
99.7,19.932333333,50.415416667,411.542
99.8,19.932666667,50.415833333,411.583
99.9,19.933,50.41625,411.625
100.0,19.933333333,50.416666667,411.667
100.1,19.933666667,50.417083333,411.708
100.2,19.934,50.4175,411.75
100.3,19.934333333,50.417916667,411.792
100.4,19.934666667,50.418333333,411.833
100.5,19.935,50.41875,411.875
100.6,19.935333333,50.419166667,411.917
100.7,19.935666667,50.419583333,411.958
100.8,19.936,50.42,412.0
100.9,19.936333333,50.420416667,412.042
101.0,19.936666667,50.420833333,412.083
101.1,19.937,50.42125,412.125
101.2,19.937333333,50.421666667,412.167
101.3,19.937666667,50.422083333,412.208
101.4,19.938,50.4225,412.25
101.5,19.938333333,50.422916667,412.292
101.6,19.938666667,50.423333333,412.333
101.7,19.939,50.42375,412.375
101.8,19.939333333,50.424166667,412.417
101.9,19.939666667,50.424583333,412.458
102.0,19.94,50.425,412.5
102.1,19.940333333,50.425416667,412.542
102.2,19.940666667,50.425833333,412.583
102.3,19.941,50.42625,412.625
102.4,19.941333333,50.426666667,412.667
102.5,19.941666667,50.427083333,412.708
102.6,19.942,50.4275,412.75
102.7,19.942333333,50.427916667,412.792
102.8,19.942666667,50.428333333,412.833
102.9,19.943,50.42875,412.875
103.0,19.943333333,50.429166667,412.917
103.1,19.943666667,50.429583333,412.958
103.2,19.944,50.43,413.0
103.3,19.944333333,50.430416667,413.042
103.4,19.944666667,50.430833333,413.083
103.5,19.945,50.43125,413.125
103.6,19.945333333,50.431666667,413.167
103.7,19.945666667,50.432083333,413.208
103.8,19.946,50.4325,413.25
103.9,19.946333333,50.432916667,413.292
104.0,19.946666667,50.433333333,413.333
104.1,19.947,50.43375,413.375
104.2,19.947333333,50.434166667,413.417
104.3,19.947666667,50.434583333,413.458
104.4,19.948,50.435,413.5
104.5,19.948333333,50.435416667,413.542
104.6,19.948666667,50.435833333,413.583
104.7,19.949,50.43625,413.625
104.8,19.949333333,50.436666667,413.667
104.9,19.949666667,50.437083333,413.708
105.0,19.95,50.4375,413.75
105.1,19.950333333,50.437916667,413.792
105.2,19.950666667,50.438333333,413.833
105.3,19.951,50.43875,413.875
105.4,19.951333333,50.439166667,413.917
105.5,19.951666667,50.439583333,413.958
105.6,19.952,50.44,414.0
105.7,19.952333333,50.440416667,414.042
105.8,19.952666667,50.440833333,414.083
105.9,19.953,50.44125,414.125
106.0,19.953333333,50.441666667,414.167
106.1,19.953666667,50.442083333,414.208
106.2,19.954,50.4425,414.25
106.3,19.954333333,50.442916667,414.292
106.4,19.954666667,50.443333333,414.333
106.5,19.955,50.44375,414.375
106.6,19.955333333,50.444166667,414.417
106.7,19.955666667,50.444583333,414.458
106.8,19.956,50.445,414.5
106.9,19.956333333,50.445416667,414.542
107.0,19.956666667,50.445833333,414.583
107.1,19.957,50.44625,414.625
107.2,19.957333333,50.446666667,414.667
107.3,19.957666667,50.447083333,414.708
107.4,19.958,50.4475,414.75
107.5,19.958333333,50.447916667,414.792
107.6,19.958666667,50.448333333,414.833
107.7,19.959,50.44875,414.875
107.8,19.959333333,50.449166667,414.917
107.9,19.959666667,50.449583333,414.958
108.0,19.96,50.45,415.0
108.1,19.960333333,50.450416667,415.042
108.2,19.960666667,50.450833333,415.083
108.3,19.961,50.45125,415.125
108.4,19.961333333,50.451666667,415.167
108.5,19.961666667,50.452083333,415.208
108.6,19.962,50.4525,415.25
108.7,19.962333333,50.452916667,415.292
108.8,19.962666667,50.453333333,415.333
108.9,19.963,50.45375,415.375
109.0,19.963333333,50.454166667,415.417
109.1,19.963666667,50.454583333,415.458
109.2,19.964,50.455,415.5
109.3,19.964333333,50.455416667,415.542
109.4,19.964666667,50.455833333,415.583
109.5,19.965,50.45625,415.625
109.6,19.965333333,50.456666667,415.667
109.7,19.965666667,50.457083333,415.708
109.8,19.966,50.4575,415.75
109.9,19.966333333,50.457916667,415.792
110.0,19.966666667,50.458333333,415.833
110.1,19.967,50.45875,415.875
110.2,19.967333333,50.459166667,415.917
110.3,19.967666667,50.459583333,415.958
110.4,19.968,50.46,416.0
110.5,19.968333333,50.460416667,416.042
110.6,19.968666667,50.460833333,416.083
110.7,19.969,50.46125,416.125
110.8,19.969333333,50.461666667,416.167
110.9,19.969666667,50.462083333,416.208
111.0,19.97,50.4625,416.25
111.1,19.970333333,50.462916667,416.292
111.2,19.970666667,50.463333333,416.333
111.3,19.971,50.46375,416.375
111.4,19.971333333,50.464166667,416.417
111.5,19.971666667,50.464583333,416.458
111.6,19.972,50.465,416.5
111.7,19.972333333,50.465416667,416.542
111.8,19.972666667,50.465833333,416.583
111.9,19.973,50.46625,416.625
112.0,19.973333333,50.466666667,416.667
112.1,19.973666667,50.467083333,416.708
112.2,19.974,50.4675,416.75
112.3,19.974333333,50.467916667,416.792
112.4,19.974666667,50.468333333,416.833
112.5,19.975,50.46875,416.875
112.6,19.975333333,50.469166667,416.917
112.7,19.975666667,50.469583333,416.958
112.8,19.976,50.47,417.0
112.9,19.976333333,50.470416667,417.042
113.0,19.976666667,50.470833333,417.083
113.1,19.977,50.47125,417.125
113.2,19.977333333,50.471666667,417.167
113.3,19.977666667,50.472083333,417.208
113.4,19.978,50.4725,417.25
113.5,19.978333333,50.472916667,417.292
113.6,19.978666667,50.473333333,417.333
113.7,19.979,50.47375,417.375
113.8,19.979333333,50.474166667,417.417
113.9,19.979666667,50.474583333,417.458
114.0,19.98,50.475,417.5
114.1,19.980333333,50.475416667,417.542
114.2,19.980666667,50.475833333,417.583
114.3,19.981,50.47625,417.625
114.4,19.981333333,50.476666667,417.667
114.5,19.981666667,50.477083333,417.708
114.6,19.982,50.4775,417.75
114.7,19.982333333,50.477916667,417.792
114.8,19.982666667,50.478333333,417.833
114.9,19.983,50.47875,417.875
115.0,19.983333333,50.479166667,417.917
115.1,19.983666667,50.479583333,417.958
115.2,19.984,50.48,418.0
115.3,19.984333333,50.480416667,418.042
115.4,19.984666667,50.480833333,418.083
115.5,19.985,50.48125,418.125
115.6,19.985333333,50.481666667,418.167
115.7,19.985666667,50.482083333,418.208
115.8,19.986,50.4825,418.25
115.9,19.986333333,50.482916667,418.292
116.0,19.986666667,50.483333333,418.333
116.1,19.987,50.48375,418.375
116.2,19.987333333,50.484166667,418.417
116.3,19.987666667,50.484583333,418.458
116.4,19.988,50.485,418.5
116.5,19.988333333,50.485416667,418.542
116.6,19.988666667,50.485833333,418.583
116.7,19.989,50.48625,418.625
116.8,19.989333333,50.486666667,418.667
116.9,19.989666667,50.487083333,418.708
117.0,19.99,50.4875,418.75
117.1,19.990333333,50.487916667,418.792
117.2,19.990666667,50.488333333,418.833
117.3,19.991,50.48875,418.875
117.4,19.991333333,50.489166667,418.917
117.5,19.991666667,50.489583333,418.958
117.6,19.992,50.49,419.0
117.7,19.992333333,50.490416667,419.042
117.8,19.992666667,50.490833333,419.083
117.9,19.993,50.49125,419.125
118.0,19.993333333,50.491666667,419.167
118.1,19.993666667,50.492083333,419.208
118.2,19.994,50.4925,419.25
118.3,19.994333333,50.492916667,419.292
118.4,19.994666667,50.493333333,419.333
118.5,19.995,50.49375,419.375
118.6,19.995333333,50.494166667,419.417
118.7,19.995666667,50.494583333,419.458
118.8,19.996,50.495,419.5
118.9,19.996333333,50.495416667,419.542
119.0,19.996666667,50.495833333,419.583
119.1,19.997,50.49625,419.625
119.2,19.997333333,50.496666667,419.667
119.3,19.997666667,50.497083333,419.708
119.4,19.998,50.4975,419.75
119.5,19.998333333,50.497916667,419.792
119.6,19.998666667,50.498333333,419.833
119.7,19.999,50.49875,419.875
119.8,19.999333333,50.499166667,419.917
119.9,19.999666667,50.499583333,419.958
120.0,20.0,50.5,420.0
